userID,originID,destinationID,requestDate
7,72,39,2019-04-30 16:30:00
15,97,106,2019-04-30 13:00:00
7,164,137,2019-04-30 16:30:00
3,220,219,2019-04-30 16:00:00
13,145,113,2019-04-30 10:30:00
14,50,118,2019-04-30 10:00:00
15,117,103,2019-04-30 09:30:00
13,118,50,2019-04-30 09:30:00
13,153,115,2019-04-30 14:30:00
12,101,161,2019-04-30 12:00:00
1,96,231,2019-04-30 10:00:00
14,233,86,2019-04-30 15:00:00
8,62,159,2019-04-30 15:30:00
15,42,71,2019-04-30 13:30:00
5,170,204,2019-04-30 12:00:00
5,85,68,2019-04-30 14:30:00
15,78,124,2019-04-30 09:30:00
4,39,174,2019-04-30 16:00:00
13,52,188,2019-04-30 15:00:00
8,73,80,2019-04-30 14:30:00
5,56,134,2019-04-30 15:30:00
14,43,193,2019-04-30 10:00:00
10,106,122,2019-04-30 12:30:00
13,186,176,2019-04-30 11:30:00
1,43,233,2019-04-30 12:00:00
16,139,126,2019-04-30 09:30:00
4,92,140,2019-04-30 12:30:00
16,223,143,2019-04-30 16:30:00
12,124,97,2019-04-30 12:30:00
12,96,160,2019-04-30 09:00:00
5,136,150,2019-04-30 15:00:00
10,216,194,2019-04-30 13:30:00
1,67,163,2019-04-30 09:00:00
5,150,85,2019-04-30 13:00:00
7,221,228,2019-04-30 11:00:00
7,41,157,2019-04-30 12:00:00
14,149,77,2019-04-30 16:00:00
7,156,160,2019-04-30 11:00:00
7,66,227,2019-04-30 11:00:00
15,163,102,2019-04-30 10:30:00
9,139,153,2019-04-30 11:30:00
6,234,55,2019-04-30 10:30:00
3,83,192,2019-04-30 14:30:00
1,50,144,2019-04-30 11:00:00
6,185,205,2019-04-30 11:00:00
11,141,102,2019-04-30 15:30:00
8,49,54,2019-04-30 14:30:00
12,39,80,2019-04-30 15:30:00
5,62,197,2019-04-30 10:30:00
2,181,144,2019-04-30 16:00:00
7,210,171,2019-04-30 09:00:00
1,111,194,2019-04-30 10:30:00
8,201,221,2019-04-30 16:30:00
5,167,132,2019-04-30 15:30:00
12,164,58,2019-04-30 16:00:00
4,40,36,2019-04-30 16:30:00
2,97,35,2019-04-30 10:00:00
14,178,157,2019-04-30 10:30:00
14,101,193,2019-04-30 16:30:00
11,202,89,2019-04-30 13:30:00
4,212,162,2019-04-30 15:00:00
10,116,63,2019-04-30 16:00:00
11,221,188,2019-04-30 11:30:00
13,91,174,2019-04-30 09:30:00
15,128,232,2019-04-30 11:00:00
4,68,136,2019-04-30 14:30:00
7,145,224,2019-04-30 14:30:00
3,169,136,2019-04-30 09:00:00
12,212,128,2019-04-30 11:00:00
12,41,203,2019-04-30 13:30:00
7,136,48,2019-04-30 15:00:00
13,82,138,2019-04-30 14:30:00
9,166,207,2019-04-30 10:00:00
3,130,110,2019-04-30 16:30:00
4,217,41,2019-04-30 13:30:00
5,46,226,2019-04-30 14:30:00
10,174,82,2019-04-30 13:30:00
11,203,101,2019-04-30 10:00:00
11,83,105,2019-04-30 16:30:00
4,67,172,2019-04-30 14:30:00
8,129,37,2019-04-30 10:30:00
14,53,75,2019-04-30 11:30:00
11,35,195,2019-04-30 16:00:00
12,167,93,2019-04-30 09:30:00
4,77,117,2019-04-30 14:30:00
2,37,143,2019-04-30 13:30:00
5,120,155,2019-04-30 10:30:00
2,217,193,2019-04-30 16:00:00
3,146,174,2019-04-30 09:30:00
16,74,132,2019-04-30 16:30:00
7,168,223,2019-04-30 12:00:00
4,39,156,2019-04-30 09:00:00
14,206,180,2019-04-30 10:00:00
4,115,110,2019-04-30 14:30:00
1,187,107,2019-04-30 11:30:00
14,136,115,2019-04-30 14:30:00
1,208,85,2019-04-30 11:30:00
15,54,51,2019-04-30 10:30:00
15,175,60,2019-04-30 15:30:00
4,203,99,2019-04-30 10:00:00
